report_link,sighting_dateTime,city,state_province,country,ufo_shape,report_summary,reported_dateTime,media,explanation
https://nuforc.org/sighting/?id=182854,2024-08-31 21:45:00,Pine,AZ,USA,Orb,While at friend’s cabin with owner we noticed an Object in the sky that we noticed was moving erratically. The movement continued on.,08/31/2024,True,
https://nuforc.org/sighting/?id=182882,2024-08-31 21:00:00,Milton-Freewater,OR,USA,Disk,We Saw a ship it was a silver disk like thing appear and it flew very fast in front of us and then behind a hill,09/02/2024,True,
https://nuforc.org/sighting/?id=182893,2024-08-31 21:00:00,Boca Raton,FL,USA,Fireball,I watched it phase in and out 3 times. The last time it faded out I did not see it anymore.,09/03/2024,True,
https://nuforc.org/sighting/?id=182866,2024-08-31 20:30:00,San Antonio,TX,USA,Unknown,Three nonblinking objects assumed to be satellites,08/31/2024,False,Satellite
https://nuforc.org/sighting/?id=182862,2024-08-31 17:00:00,Williamston,MI,USA,Disk,A chrome disc flew soundlessly across the sky and seemed to be rotating. It flew much faster than any plane,08/31/2024,False,
https://nuforc.org/sighting/?id=182871,2024-08-31 05:26:00,Newberry,MI,USA,Rectangle,Craft flew over me,09/01/2024,True,Starlink
https://nuforc.org/sighting/?id=182841,2024-08-31 00:30:00,Randburg,Gauteng,South Africa,Cylinder,At around 12:30 last Friday night we were at friends place in the garden and then my husband noticed glowing objects in the sky.,08/31/2024,True,
https://nuforc.org/sighting/?id=182849,2024-08-30 23:43:00,Benton,KY,USA,Light,Multicoloured stationary light,08/31/2024,True,
https://nuforc.org/sighting/?id=182840,2024-08-30 23:00:00,Omaha,NE,USA,Disk,"At first I thought it was the North Star because of how bright it was, but shortly after began moving sporadically",08/31/2024,True,
https://nuforc.org/sighting/?id=182852,2024-08-30 23:00:00,Pine City,MN,USA,Light,Saw a very bright light shimmering all different colors,08/31/2024,False,
https://nuforc.org/sighting/?id=182943,2024-08-30 21:47:00,Mount Shasta,CA,USA,Light,Fast yellow light zigzagged from meadow to parking lot,09/06/2024,False,
https://nuforc.org/sighting/?id=184565,2024-08-30 21:34:00,Preston on Wye,England,United Kingdom,Orb,Seen moving orb in sky at random different directions then stayed still and noticed other less bright orbs moving in parallel with it,11/27/2024,False,
https://nuforc.org/sighting/?id=182850,2024-08-30 11:45:00,Bellevue,WA,USA,Teardrop,"While driving, I saw two teardrop, white objects traveling across the sky in formation.",09/01/2024,False,Contrail?
https://nuforc.org/sighting/?id=182831,2024-08-30 02:44:00,,CO,USA,Light,Pilots observed bright lights moving in an unusual manner in the sky above Colorado,08/29/2024,False,
https://nuforc.org/sighting/?id=184052,2024-08-30 01:12:00,Hessdalen,Trøndelag,Norway,Changing,1 up to 3 orbs changing both colors shape and appearance,11/12/2024,True,
https://nuforc.org/sighting/?id=182832,2024-08-30 01:03:00,Radford,VA,USA,Fireball,I saw a green fireball shooting across the sky in a north to West trajectory,08/30/2024,False,Meteor
https://nuforc.org/sighting/?id=182825,2024-08-29 23:50:00,Surat,Gujarat,India,Circle,"Saw 2 small, erratic white lights in night sky, no planes on radar; too high for drones",08/29/2024,True,
https://nuforc.org/sighting/?id=182833,2024-08-29 21:47:00,Chester Springs,PA,USA,Cone,I witnessed a blue light in the sky in the dark and it is not a plane.,08/30/2024,True,
https://nuforc.org/sighting/?id=182964,2024-08-29 20:10:00,Enfield,CT,USA,Unknown,5-6 white lights in straight line with one red light,09/08/2024,True,
https://nuforc.org/sighting/?id=182846,2024-08-29 20:04:00,Nanuet,NY,USA,Orb,"Cigar shape white lights in the sky, flashing, spinning and appear to move sporadically and uniformly.",08/30/2024,True,Searchlight
https://nuforc.org/sighting/?id=182835,2024-08-29 18:00:00,Kirkland,WA,USA,Egg,On a roof we took a photo of a drone and this object came flying by,08/30/2024,True,
https://nuforc.org/sighting/?id=183040,2024-08-29 17:37:00,Laughlin,NV,USA,Light,Lit up brilliantly in my right peripheral while I was riding my bicycle.,09/14/2024,False,
https://nuforc.org/sighting/?id=182826,2024-08-29 14:02:00,Richland,WA,USA,Cigar,Was out with my dogs at my Apartment complex and I saw in the sky a silver/ white object in the sky.,08/29/2024,False,
https://nuforc.org/sighting/?id=186353,2024-08-28 23:50:00,Campsea Ashe,England,United Kingdom,Light,"While camping, saw a white light emit a blue ""skirt"" of luminous light, unlike any aircraft or natural phenomenon.",01/02/2025,False,Rocket?
https://nuforc.org/sighting/?id=184147,2024-08-28 23:14:00,Cancún,Quintana Roo,Mexico,Light,"The object is bright emitting gas. The object seems to move quicker then a plane going downwards, in a ""straight"" motion, then zooms up",11/14/2024,True,Rocket?
https://nuforc.org/sighting/?id=182863,2024-08-28 23:00:00,,,International Waters,Light,Up to six satellite appearing lights under and to west of Big Dipper tail,08/31/2024,True,
https://nuforc.org/sighting/?id=182819,2024-08-28 22:06:00,Hampton,VA,USA,Oval,Grey oval object bouncing above the tree line,08/28/2024,True,
https://nuforc.org/sighting/?id=183143,2024-08-28 21:23:00,Mardela Springs,MD,USA,Other,Approximately 10 to 15 strobing lights in a cluster slowly moved from one side if the sky to another. The lights would pause at times,09/21/2024,True,
https://nuforc.org/sighting/?id=182818,2024-08-28 21:15:00,Bedford,TX,USA,Star,"Extreme velocity dot, ESE trajectory, followed by abrupt U turn and disappearance.",08/28/2024,False,
https://nuforc.org/sighting/?id=182811,2024-08-28 20:40:00,İstanbul,İstanbul,Türkiye,Orb,5 orbs very large moving very fast into each other then seperating,08/28/2024,False,
https://nuforc.org/sighting/?id=182805,2024-08-28 17:01:00,Pagryniai,Klaipėdos apskritis,Lithuania,Disk,"A disc-shaped object with lights underneath was visible, and it accelerated at lightning speed.",08/27/2024,False,
https://nuforc.org/sighting/?id=182827,2024-08-28 04:49:00,Windsor,CO,USA,Cylinder,Saw a cigar shaped object moving overhead from southwest to northeast,08/29/2024,True,Starlink?
https://nuforc.org/sighting/?id=182802,2024-08-28 00:24:00,Cevallos,Tungurahua,Ecuador,Disk,":uminous, disc-shaped object with white and blue lights flashing intermittently",08/28/2024,True,
https://nuforc.org/sighting/?id=182834,2024-08-27 21:02:00,Cold Spring,NY,USA,Cigar,"Vertical cigar and 11 external lights at different distance from the cigar. Went up, then down then did a right angle and zoomed out.",08/30/2024,False,
https://nuforc.org/sighting/?id=182789,2024-08-26 23:36:00,Saue,Harju maakond,Estonia,Star,"Moved a lot faster than satellites and planes. Changes trajectory and speed. Wasn’t plane, satellite or falling star.",08/26/2024,False,
https://nuforc.org/sighting/?id=182823,2024-08-26 21:17:00,Las Vegas,NV,USA,Other,Saucer-like triangulation with a jutting bottom.,08/29/2024,True,Cloud?
https://nuforc.org/sighting/?id=182795,2024-08-26 21:05:00,Palmdale,CA,USA,Orb,"Bright orb, zigzagging back and forth, became still as a star when a large presumed military aircraft got close, then cont. Zigzags",08/26/2024,False,
https://nuforc.org/sighting/?id=184802,2024-08-26 20:38:00,Sedgwick,CO,USA,Orb,Saw a blue light coming from the west,12/05/2024,True,
https://nuforc.org/sighting/?id=182865,2024-08-26 14:17:00,Hood River,OR,USA,Unknown,Was taking zoomed in pictures of a 4 engine jet for a wallpaper on my phone.,08/31/2024,True,Bird?
https://nuforc.org/sighting/?id=182797,2024-08-26 11:46:00,Bristol,VT,USA,Circle,Clear sky night no clouds. I saw a bright light moving erratically unlike anything I've ever seen.,08/27/2024,True,
https://nuforc.org/sighting/?id=182799,2024-08-25 23:32:00,Prospect,ME,USA,Orb,Brilliant white light/orb in sky,08/28/2024,True,
https://nuforc.org/sighting/?id=182791,2024-08-25 19:44:00,Millville,NJ,USA,Sphere,I was taking pictures of wasps then looked up and to the right of the trees and above I seen an flying object moving very fast,08/26/2024,True,
https://nuforc.org/sighting/?id=182793,2024-08-25 19:32:00,Los Angeles,CA,USA,Unknown,I personally recorded photo and video,08/26/2024,True,
https://nuforc.org/sighting/?id=182781,2024-08-25 18:45:00,Butte,MT,USA,Oval,"Started as a white object, then when viewed later though a telescope it appeared as a balloon with 2 arcs of individual lights",08/25/2024,False,
https://nuforc.org/sighting/?id=187754,2024-08-25 18:40:00,Las Vegas,NV,USA,Other,"Object stopped in the air, started to move again and disappeared in a blink of an eye.",02/16/2025,False,
https://nuforc.org/sighting/?id=182780,2024-08-25 18:08:00,Pembroke,NY,USA,Cylinder,Seemed to appear out of no where and dissipate.,08/25/2024,True,Balloon
https://nuforc.org/sighting/?id=183778,2024-08-25 13:00:00,Goose Prairie,WA,USA,Sphere,2 looking spheres hovering on a windy day,10/30/2024,True,Cloud
https://nuforc.org/sighting/?id=182845,2024-08-25 10:03:00,,NV,USA,Disk,Saw a disc with lights rise from the ground,08/30/2024,True,Reflection
https://nuforc.org/sighting/?id=182887,2024-08-25 03:30:00,Sandy,OR,USA,Disk,At 3:30 am I saw red light blinking in circular motion. No noise. A jet with FAA lights followed it. Jet made noise.,09/02/2024,False,
https://nuforc.org/sighting/?id=182767,2024-08-24 23:00:00,Goshen,IN,USA,Changing,It caught my eye flashing bright white out the bedroom window.,08/24/2024,True,
https://nuforc.org/sighting/?id=183011,2024-08-24 22:00:00,Carpenter,MN,USA,Circle,Consistent with report # Sighting 182766 . we are located north -east of that report,09/12/2024,False,
https://nuforc.org/sighting/?id=182766,2024-08-24 21:50:00,Bemidji,MN,USA,Light,Series of bright lights traveling from NW to NE in the sky,08/24/2024,False,
https://nuforc.org/sighting/?id=184363,2024-08-24 21:22:00,Cleveland,OH,USA,Formation,Glob of lights in a stationary position slowly changes formations while pulsating its lights through the sky.,11/19/2024,True,
https://nuforc.org/sighting/?id=182895,2024-08-24 19:00:00,New Orleans,LA,USA,Orb,"While staying at an airbnb on vacation in New Orleans, I saw 5 yellowish white orbs levitating right in front of me.",09/03/2024,False,
https://nuforc.org/sighting/?id=182768,2024-08-24 17:30:00,Overland Park,KS,USA,Oval,"Small metallic object, low altitude, straight path, constant speed.",08/24/2024,False,
https://nuforc.org/sighting/?id=182926,2024-08-24 16:30:00,South Moreton,England,United Kingdom,Flash,2 or 3 flashes of intense light in a stationary location,09/05/2024,False,
https://nuforc.org/sighting/?id=182785,2024-08-24 12:00:00,Zoe,KY,USA,Light,Moving Stars not shooting but moving multi directional at different speeds,08/26/2024,False,
https://nuforc.org/sighting/?id=182757,2024-08-24 11:34:00,Aguas Calientes,Cusco,Peru,Changing,"A ship with a yellow center, emitting golden wav",08/23/2024,True,
https://nuforc.org/sighting/?id=182790,2024-08-24 04:14:00,,AK,USA,Triangle,I was driving home and noticed a flying object.,08/26/2024,False,
https://nuforc.org/sighting/?id=182762,2024-08-23 23:30:00,Burlington,IL,USA,Orb,A glowing orange orb appeared in the sky to the northeast moving downwards at a rapid speed and seemed to disappear.,08/24/2024,False,Chinese Lantern
https://nuforc.org/sighting/?id=182756,2024-08-23 12:07:00,Boston,MA,USA,Star,Viewed from the flight deck by both pilots and a cabin crew,08/24/2024,False,
https://nuforc.org/sighting/?id=182750,2024-08-23 09:30:00,Lusk,WY,USA,Circle,White circle hovering in the same place despite winds and altitude.,08/23/2024,True,
https://nuforc.org/sighting/?id=182754,2024-08-23 07:05:00,Albany,NY,USA,Cigar,It was a pill shaped metallic object with an aura of blue and white light around it. It was moving slowly.,08/24/2024,False,
https://nuforc.org/sighting/?id=182748,2024-08-23 06:20:00,Bloomington,WI,USA,Circle,Large round light moving across the sky. Then 3 red flares come out of back of it. No sound. The up n disappeared.,08/23/2024,False,
https://nuforc.org/sighting/?id=182747,2024-08-23 06:12:00,Madison,WI,USA,Flash,3 bright sputter flashes maybe explosions of craft or satellite falling,08/23/2024,False,Meteor?
https://nuforc.org/sighting/?id=183042,2024-08-23 02:10:00,Bethlehem,PA,USA,Circle,"UAP was flying slow, stopped then moved laterally",09/14/2024,True,Aircraft?
https://nuforc.org/sighting/?id=182740,2024-08-23 00:30:00,Sydney,New South Wales,Australia,Circle,Went outside for a smoke looked up saw a very bright blue white object it then commenced to move right ran inside and filmed it,08/22/2024,True,
https://nuforc.org/sighting/?id=182744,2024-08-22 22:30:00,Missoula,MT,USA,Light,"Blue light, Zipping",08/22/2024,False,Drone?
https://nuforc.org/sighting/?id=182743,2024-08-22 21:48:00,Salem,IN,USA,Triangle,Large bright blue/white lights shined down right on top of us. I told my friend from Louisille to check herself for burns lonight,08/22/2024,False,Meteor?
https://nuforc.org/sighting/?id=182889,2024-08-22 21:45:00,Knoxville,TN,USA,Cigar,Driving down the road and saw it shoot through the sky,09/02/2024,True,Meteor
https://nuforc.org/sighting/?id=182751,2024-08-22 21:04:00,Wetaskiwin,AB,Canada,Circle,Odd object in the sky,08/23/2024,True,
https://nuforc.org/sighting/?id=182742,2024-08-22 21:00:00,Tiptonville,TN,USA,Teardrop,Unknown large object heading to earth,08/22/2024,False,
https://nuforc.org/sighting/?id=182737,2024-08-22 12:10:00,Brian Head,UT,USA,Cube,when I was diving down the road i saw the cafts and then was scared. so i report it. then I,08/22/2024,False,
https://nuforc.org/sighting/?id=185176,2024-08-22 03:52:00,Stiles,TX,USA,Light,These unexplained lights appear after the sunsets (19:52 - 21:14) and before each sunrise (3:51 - 5:28) on a clear night.,12/14/2024,True,
https://nuforc.org/sighting/?id=182739,2024-08-22 03:00:00,Bountiful,UT,USA,Disk,Strange shiny metallic disk hovering low in the sky in my front yard,08/22/2024,False,
https://nuforc.org/sighting/?id=182993,2024-08-21 23:30:00,Lebanon,OR,USA,Triangle,"Triangle set of lights moving south, form to one straight line, stop, then vanish or travel east fast?",09/10/2024,False,
https://nuforc.org/sighting/?id=186193,2024-08-21 22:50:00,Colorado Springs,CO,USA,Orb,I sent picture and videos to TV station KRDO. Two people responded saying I was one of many that saw this craft hovering over the city.,12/30/2024,True,Drone?
https://nuforc.org/sighting/?id=182992,2024-08-21 21:28:00,Corcoran,CA,USA,Circle,It had 3 lights,09/10/2024,True,
https://nuforc.org/sighting/?id=185028,2024-08-21 20:11:00,Wentzville,MO,USA,Triangle,A triangular object with lights that hovered and spun,12/11/2024,True,Drone?
https://nuforc.org/sighting/?id=182885,2024-08-21 19:25:00,Salt Lake City,UT,USA,Oval,"Heading east from Wendover, NV to SLC, UT",09/02/2024,False,
https://nuforc.org/sighting/?id=182796,2024-08-21 12:15:00,Virginia Beach,VA,USA,Oval,NATO air show on beach photos while f22 demo,08/27/2024,True,Insect?
https://nuforc.org/sighting/?id=187266,2024-08-21 03:00:00,Tampa,FL,USA,Other,A craft red in middle white lights on each side,01/27/2025,False,
https://nuforc.org/sighting/?id=185718,2024-08-20 23:19:00,Saint Andrew's,NL,Canada,Light,It was just floating and moving around in one spot,12/21/2024,True,Insect?
https://nuforc.org/sighting/?id=182773,2024-08-20 23:00:00,Bromborough,England,United Kingdom,Light,"Flashing lights, moving steadily",08/25/2024,False,Drone?
https://nuforc.org/sighting/?id=183383,2024-08-20 21:50:00,Bethel,ME,USA,Orb,"Craft moved slightly alerting my eyes, then hovered for minutes after I began recording. Its erratic departure is on film.",10/08/2024,True,Searchlight
